|item|country|year|sales
0|samsung|Russia|2010|50.0
1|samsung|Russia|2011|1000.0
2|samsung|Russia|2012|10000.0
3|samsung|Russia|2013|200000.0
4|samsung|Russia|2014|3000000.0
5|samsung|Russia|2015|4000000.0
6|samsung|Russia|2016|5500000.0
7|samsung|Russia|2017|6000000.0
8|samsung|Russia|2018|7000000.0
9|samsung|Russia|2019|10000000.0
10|samsung|Belarus|2010|10.0
11|samsung|Belarus|2011|50.0
12|samsung|Belarus|2012|6000.0
13|samsung|Belarus|2013|8000.0
14|samsung|Belarus|2014|9000.0
15|samsung|Belarus|2015|10000.0
16|samsung|Belarus|2016|11000.0
17|samsung|Belarus|2017|12000.0
18|samsung|Belarus|2018|13000.0
19|samsung|Belarus|2019|140000.0
20|samsung|Ukraine|2010|20.0
21|samsung|Ukraine|2011|30.0
22|samsung|Ukraine|2012|40.0
23|samsung|Ukraine|2013|50.0
24|samsung|Ukraine|2014|160.0
25|samsung|Ukraine|2015|1700.0
26|samsung|Ukraine|2016|20000.0
27|samsung|Ukraine|2017|5000.0
28|samsung|Ukraine|2018|6000.0
29|samsung|Ukraine|2019|100000.0
30|samsung|Slovenia|2010|139.0
31|samsung|Slovenia|2011|56777.0
32|samsung|Slovenia|2012|29976.0
33|samsung|Slovenia|2013|13457.0
34|samsung|Slovenia|2014|67899.0
35|samsung|Slovenia|2015|1234567.0
36|samsung|Slovenia|2016|987654.0
37|samsung|Slovenia|2017|87654567.0
38|samsung|Slovenia|2018|7654345.0
39|samsung|Slovenia|2019|2345678.0
40|samsung|Poland|2010|678.0
41|samsung|Poland|2011|67876.0
42|samsung|Poland|2012|5678.0
43|samsung|Poland|2013|45678.0
44|samsung|Poland|2014|3456.0
45|samsung|Poland|2015|76556.0
46|samsung|Poland|2016|44789.0
47|samsung|Poland|2017|45678.0
48|samsung|Poland|2018|88367.0
49|samsung|Poland|2019|977653.0
50|nokia|Russia|2010|567.0
51|nokia|Russia|2011|58762.0
52|nokia|Russia|2012|876543.0
53|nokia|Russia|2013|753278.0
54|nokia|Russia|2014|753379.0
55|nokia|Russia|2015|654389.0
56|nokia|Russia|2016|75437.0
57|nokia|Russia|2017|98653.0
58|nokia|Russia|2018|65438.0
59|nokia|Russia|2019|84245.0
60|nokia|Belarus|2010|8653.0
61|nokia|Belarus|2011|76543.0
62|nokia|Belarus|2012|7643.0
63|nokia|Belarus|2013|98642.0
64|nokia|Belarus|2014|643279.0
65|nokia|Belarus|2015|53578.0
66|nokia|Belarus|2016|5436.0
67|nokia|Belarus|2017|6538.0
68|nokia|Belarus|2018|7654.0
69|nokia|Belarus|2019|97536.0
70|nokia|Ukraine|2010|567.0
71|nokia|Ukraine|2011|98765.0
72|nokia|Ukraine|2012|476.0
73|nokia|Ukraine|2013|8763.0
74|nokia|Ukraine|2014|7356.0
75|nokia|Ukraine|2015|2356.0
76|nokia|Ukraine|2016|1765.0
77|nokia|Ukraine|2017|234.0
78|nokia|Ukraine|2018|5868.0
79|nokia|Ukraine|2019|7654.0
80|nokia|Slovenia|2010|187.0
81|nokia|Slovenia|2011|985.0
82|nokia|Slovenia|2012|5437.0
83|nokia|Slovenia|2013|8759.0
84|nokia|Slovenia|2014|1346.0
85|nokia|Slovenia|2015|8743.0
86|nokia|Slovenia|2016|8765.0
87|nokia|Slovenia|2017|2245.0
88|nokia|Slovenia|2018|54322.0
89|nokia|Slovenia|2019|76542.0
90|nokia|Poland|2010|8648.0
91|nokia|Poland|2011|6543.0
92|nokia|Poland|2012|87543.0
93|nokia|Poland|2013|1236.0
94|nokia|Poland|2014|65423.0
95|nokia|Poland|2015|86432.0
96|nokia|Poland|2016|4567.0
97|nokia|Poland|2017|12875.0
98|nokia|Poland|2018|64234.0
99|nokia|Poland|2019|87653.0
100|simens|Russia|2010|4567.0
101|simens|Russia|2011|38567.0
102|simens|Russia|2012|87638.0
103|simens|Russia|2013|13467.0
104|simens|Russia|2014|97636.0
105|simens|Russia|2015|65313.0
106|simens|Russia|2016|76532.0
107|simens|Russia|2017|54327.0
108|simens|Russia|2018|88643.0
109|simens|Russia|2019|76435.0
110|simens|Belarus|2010|8753288.0
111|simens|Belarus|2011|65433.0
112|simens|Belarus|2012|67543.0
113|simens|Belarus|2013|8763.0
114|simens|Belarus|2014|831.0
115|simens|Belarus|2015|789.0
116|simens|Belarus|2016|57.0
117|simens|Belarus|2017|50.0
118|simens|Belarus|2018|356.0
119|simens|Belarus|2019|20.0
120|simens|Ukraine|2010|98765.0
121|simens|Ukraine|2011|3456.0
122|simens|Ukraine|2012|2346.0
123|simens|Ukraine|2013|9643.0
124|simens|Ukraine|2014|345.0
125|simens|Ukraine|2015|123.0
126|simens|Ukraine|2016|875.0
127|simens|Ukraine|2017|234.0
128|simens|Ukraine|2018|759.0
129|simens|Ukraine|2019|82.0
130|simens|Slovenia|2010|95273.0
131|simens|Slovenia|2011|7593.0
132|simens|Slovenia|2012|8628.0
133|simens|Slovenia|2013|6824.0
134|simens|Slovenia|2014|9652.0
135|simens|Slovenia|2015|7428.0
136|simens|Slovenia|2016|7653.0
137|simens|Slovenia|2017|752.0
138|simens|Slovenia|2018|78.0
139|simens|Slovenia|2019|40.0
140|simens|Poland|2010|7546.0
141|simens|Poland|2011|6531.0
142|simens|Poland|2012|7532.0
143|simens|Poland|2013|8852.0
144|simens|Poland|2014|3456.0
145|simens|Poland|2015|567.0
146|simens|Poland|2016|294.0
147|simens|Poland|2017|291.0
148|simens|Poland|2018|29.0
149|simens|Poland|2019|21.0
